 #ntot Tgas  E H- QE QH- H HE H2 QH QH2 H+ HE+ H2+ QH+ QH2+ QH3+ HE++ tff tsound tc Mjeans pdv time
  0.25831063E+006  0.83811080E+005  0.34375825E-037  0.85939564E-038  0.71622458E-003  0.70303841E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99928281E+000  0.47489400E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.71623153E-003  0.77716869E-010  0.25146697E-016  0.85939564E-038  0.32117119E+012  0.28940822E+012  0.47152647E+012  0.10134870E+037  0.10000000E+001  0.11551020E+017
  0.26089374E+006  0.83793181E+005  0.34375825E-037  0.85939564E-038  0.71449234E-003  0.70120141E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99928455E+000  0.47349500E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.71449928E-003  0.77473108E-010  0.25051094E-016  0.85939564E-038  0.31957728E+012  0.28848105E+012  0.46926051E+012  0.10081307E+037  0.10000000E+001  0.11551023E+017
  0.26350268E+006  0.83775335E+005  0.34375825E-037  0.85939564E-038  0.71275827E-003  0.69936373E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99928628E+000  0.47210004E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.71276519E-003  0.77229614E-010  0.24955910E-016  0.85939564E-038  0.31799128E+012  0.28755676E+012  0.46700625E+012  0.10028036E+037  0.10000000E+001  0.11551027E+017
  0.26613770E+006  0.83757543E+005  0.34375825E-037  0.85939564E-038  0.71102240E-003  0.69752541E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99928802E+000  0.47070909E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.71102930E-003  0.76986389E-010  0.24861142E-016  0.85939564E-038  0.31641315E+012  0.28663535E+012  0.46476356E+012  0.99750555E+036  0.10000000E+001  0.11551030E+017
  0.26879908E+006  0.83739806E+005  0.34375825E-037  0.85939564E-038  0.70928478E-003  0.69568651E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99928976E+000  0.46932207E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.70929166E-003  0.76743436E-010  0.24766783E-016  0.85939564E-038  0.31484285E+012  0.28571681E+012  0.46253238E+012  0.99223635E+036  0.10000000E+001  0.11551033E+017
  0.27148707E+006  0.83722124E+005  0.34375825E-037  0.85939564E-038  0.70754546E-003  0.69384706E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99929150E+000  0.46793892E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.70755232E-003  0.76500759E-010  0.24672831E-016  0.85939564E-038  0.31328035E+012  0.28480112E+012  0.46031251E+012  0.98699590E+036  0.10000000E+001  0.11551036E+017
  0.27420194E+006  0.83704498E+005  0.34375825E-037  0.85939564E-038  0.70580446E-003  0.69200712E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99929325E+000  0.46655960E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.70581131E-003  0.76258359E-010  0.24579281E-016  0.85939564E-038  0.31172559E+012  0.28388829E+012  0.45810385E+012  0.98178403E+036  0.10000000E+001  0.11551039E+017
  0.27694396E+006  0.83686928E+005  0.34375825E-037  0.85939564E-038  0.70406185E-003  0.69016671E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99929499E+000  0.46518407E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.70406867E-003  0.76016241E-010  0.24486129E-016  0.85939564E-038  0.31017856E+012  0.28297829E+012  0.45590631E+012  0.97660058E+036  0.10000000E+001  0.11551042E+017
  0.27971340E+006  0.83669413E+005  0.34375825E-037  0.85939564E-038  0.70231765E-003  0.68832588E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99929674E+000  0.46381229E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.70232446E-003  0.75774405E-010  0.24393372E-016  0.85939564E-038  0.30863920E+012  0.28207112E+012  0.45371981E+012  0.97144541E+036  0.10000000E+001  0.11551045E+017
  0.28251054E+006  0.83651955E+005  0.34375825E-037  0.85939564E-038  0.70057191E-003  0.68648467E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99929849E+000  0.46244423E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.70057870E-003  0.75532855E-010  0.24301007E-016  0.85939564E-038  0.30710748E+012  0.28116677E+012  0.45154428E+012  0.96631835E+036  0.10000000E+001  0.11551048E+017
  0.28533564E+006  0.83634552E+005  0.34375825E-037  0.85939564E-038  0.69882468E-003  0.68464311E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99930024E+000  0.46107985E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.69883145E-003  0.75291593E-010  0.24209030E-016  0.85939564E-038  0.30558337E+012  0.28026523E+012  0.44937966E+012  0.96121925E+036  0.10000000E+001  0.11551051E+017
  0.28818900E+006  0.83617205E+005  0.34375825E-037  0.85939564E-038  0.69707598E-003  0.68280123E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99930199E+000  0.45971912E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.69708273E-003  0.75050620E-010  0.24117438E-016  0.85939564E-038  0.30406682E+012  0.27936650E+012  0.44722588E+012  0.95614795E+036  0.10000000E+001  0.11551054E+017
  0.29107089E+006  0.83599913E+005  0.34375825E-037  0.85939564E-038  0.69532587E-003  0.68095907E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99930374E+000  0.45836202E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.69533260E-003  0.74809938E-010  0.24026228E-016  0.85939564E-038  0.30255779E+012  0.27847056E+012  0.44508290E+012  0.95110429E+036  0.10000000E+001  0.11551058E+017
  0.29398160E+006  0.83582675E+005  0.34375825E-037  0.85939564E-038  0.69357437E-003  0.67911667E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99930550E+000  0.45700852E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.69358109E-003  0.74569550E-010  0.23935397E-016  0.85939564E-038  0.30105625E+012  0.27757741E+012  0.44295066E+012  0.94608811E+036  0.10000000E+001  0.11551061E+017
  0.29692141E+006  0.83565493E+005  0.34375825E-037  0.85939564E-038  0.69182154E-003  0.67727405E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99930725E+000  0.45565859E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.69182824E-003  0.74329458E-010  0.23844941E-016  0.85939564E-038  0.29956217E+012  0.27668705E+012  0.44082914E+012  0.94109924E+036  0.10000000E+001  0.11551064E+017
  0.29989063E+006  0.83548364E+005  0.34375825E-037  0.85939564E-038  0.69006740E-003  0.67543124E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99930901E+000  0.45431221E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.69007408E-003  0.74089662E-010  0.23754859E-016  0.85939564E-038  0.29807550E+012  0.27579945E+012  0.43871829E+012  0.93613754E+036  0.10000000E+001  0.11551066E+017
  0.30288953E+006  0.83531289E+005  0.34375825E-037  0.85939564E-038  0.68831200E-003  0.67358828E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99931077E+000  0.45296936E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.68831866E-003  0.73850166E-010  0.23665147E-016  0.85939564E-038  0.29659621E+012  0.27491462E+012  0.43661808E+012  0.93120284E+036  0.10000000E+001  0.11551069E+017
  0.30591843E+006  0.83514292E+005  0.34375825E-037  0.85939564E-038  0.68655546E-003  0.67174549E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99931253E+000  0.45162942E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.68656211E-003  0.73610998E-010  0.23575782E-016  0.85939564E-038  0.29512426E+012  0.27403254E+012  0.43452847E+012  0.92629498E+036  0.10000000E+001  0.11551072E+017
  0.30897761E+006  0.83497411E+005  0.34375825E-037  0.85939564E-038  0.68479798E-003  0.66990335E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99931429E+000  0.45029149E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.68480460E-003  0.73372206E-010  0.23486732E-016  0.85939564E-038  0.29365961E+012  0.27315317E+012  0.43244773E+012  0.92141422E+036  0.10000000E+001  0.11551075E+017
  0.31206739E+006  0.83480642E+005  0.34375825E-037  0.85939564E-038  0.68303960E-003  0.66806188E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99931605E+000  0.44895568E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.68304620E-003  0.73133789E-010  0.23397998E-016  0.85939564E-038  0.29220223E+012  0.27227644E+012  0.43037320E+012  0.91656104E+036  0.10000000E+001  0.11551078E+017
  0.31518806E+006  0.83463980E+005  0.34375825E-037  0.85939564E-038  0.68128037E-003  0.66622108E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99931781E+000  0.44762211E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.68128696E-003  0.72895747E-010  0.23309585E-016  0.85939564E-038  0.29075209E+012  0.27140235E+012  0.42830519E+012  0.91173518E+036  0.10000000E+001  0.11551081E+017
  0.31833994E+006  0.83447420E+005  0.34375825E-037  0.85939564E-038  0.67952036E-003  0.66438096E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99931957E+000  0.44629087E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.67952693E-003  0.72658082E-010  0.23221493E-016  0.85939564E-038  0.28930914E+012  0.27053090E+012  0.42624397E+012  0.90693643E+036  0.10000000E+001  0.11551084E+017
  0.32152334E+006  0.83430960E+005  0.34375825E-037  0.85939564E-038  0.67775961E-003  0.66254153E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99932134E+000  0.44496203E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.67776616E-003  0.72420793E-010  0.23133723E-016  0.85939564E-038  0.28787336E+012  0.26966208E+012  0.42418978E+012  0.90216455E+036  0.10000000E+001  0.11551087E+017
  0.32473858E+006  0.83414595E+005  0.34375825E-037  0.85939564E-038  0.67599817E-003  0.66070282E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99932310E+000  0.44363569E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.67600471E-003  0.72183883E-010  0.23046278E-016  0.85939564E-038  0.28644470E+012  0.26879590E+012  0.42214285E+012  0.89741932E+036  0.10000000E+001  0.11551090E+017
  0.32798596E+006  0.83398323E+005  0.34375825E-037  0.85939564E-038  0.67423610E-003  0.65886483E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99932487E+000  0.44231190E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.67424261E-003  0.71947352E-010  0.22959159E-016  0.85939564E-038  0.28502313E+012  0.26793236E+012  0.42010337E+012  0.89270052E+036  0.10000000E+001  0.11551093E+017
  0.33126582E+006  0.83382139E+005  0.34375825E-037  0.85939564E-038  0.67247343E-003  0.65702757E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99932663E+000  0.44099073E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.67247993E-003  0.71711201E-010  0.22872365E-016  0.85939564E-038  0.28360861E+012  0.26707145E+012  0.41807152E+012  0.88800796E+036  0.10000000E+001  0.11551095E+017
  0.33457848E+006  0.83366041E+005  0.34375825E-037  0.85939564E-038  0.67071023E-003  0.65519108E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99932840E+000  0.43967223E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.67071671E-003  0.71475431E-010  0.22785897E-016  0.85939564E-038  0.28220111E+012  0.26621316E+012  0.41604747E+012  0.88334143E+036  0.10000000E+001  0.11551098E+017
  0.33792427E+006  0.83350027E+005  0.34375825E-037  0.85939564E-038  0.66894653E-003  0.65335537E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99933016E+000  0.43835646E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.66895300E-003  0.71240044E-010  0.22699756E-016  0.85939564E-038  0.28080060E+012  0.26535750E+012  0.41403137E+012  0.87870073E+036  0.10000000E+001  0.11551101E+017
  0.34130351E+006  0.83334093E+005  0.34375825E-037  0.85939564E-038  0.66718239E-003  0.65152046E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99933193E+000  0.43704346E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.66718884E-003  0.71005042E-010  0.22613942E-016  0.85939564E-038  0.27940704E+012  0.26450447E+012  0.41202334E+012  0.87408567E+036  0.10000000E+001  0.11551104E+017
  0.34471654E+006  0.83318238E+005  0.34375825E-037  0.85939564E-038  0.66541785E-003  0.64968637E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99933370E+000  0.43573327E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.66542428E-003  0.70770424E-010  0.22528455E-016  0.85939564E-038  0.27802040E+012  0.26365406E+012  0.41002350E+012  0.86949607E+036  0.10000000E+001  0.11551107E+017
  0.34816371E+006  0.83302460E+005  0.34375825E-037  0.85939564E-038  0.66365295E-003  0.64785312E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99933547E+000  0.43442593E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.66365936E-003  0.70536193E-010  0.22443293E-016  0.85939564E-038  0.27664064E+012  0.26280626E+012  0.40803196E+012  0.86493174E+036  0.10000000E+001  0.11551109E+017
  0.35164535E+006  0.83286755E+005  0.34375825E-037  0.85939564E-038  0.66188775E-003  0.64602074E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99933723E+000  0.43312147E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.66189414E-003  0.70302351E-010  0.22358458E-016  0.85939564E-038  0.27526772E+012  0.26196107E+012  0.40604881E+012  0.86039250E+036  0.10000000E+001  0.11551112E+017
  0.35516180E+006  0.83271123E+005  0.34375825E-037  0.85939564E-038  0.66012228E-003  0.64418924E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99933900E+000  0.43181991E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.66012865E-003  0.70068897E-010  0.22273949E-016  0.85939564E-038  0.27390162E+012  0.26111848E+012  0.40407414E+012  0.85587819E+036  0.10000000E+001  0.11551115E+017
  0.35871342E+006  0.83255561E+005  0.34375825E-037  0.85939564E-038  0.65835658E-003  0.64235866E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99934077E+000  0.43052130E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.65836293E-003  0.69835835E-010  0.22189764E-016  0.85939564E-038  0.27254230E+012  0.26027850E+012  0.40210803E+012  0.85138862E+036  0.10000000E+001  0.11551118E+017
  0.36230055E+006  0.83240067E+005  0.34375825E-037  0.85939564E-038  0.65659071E-003  0.64052900E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99934254E+000  0.42922565E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.65659704E-003  0.69603165E-010  0.22105904E-016  0.85939564E-038  0.27118972E+012  0.25944112E+012  0.40015054E+012  0.84692363E+036  0.10000000E+001  0.11551120E+017
  0.36592356E+006  0.83224641E+005  0.34375825E-037  0.85939564E-038  0.65482469E-003  0.63870031E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99934431E+000  0.42793298E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.65483101E-003  0.69370888E-010  0.22022367E-016  0.85939564E-038  0.26984386E+012  0.25860633E+012  0.39820174E+012  0.84248305E+036  0.10000000E+001  0.11551123E+017
  0.36958279E+006  0.83209279E+005  0.34375825E-037  0.85939564E-038  0.65305858E-003  0.63687259E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99934608E+000  0.42664331E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.65306488E-003  0.69139006E-010  0.21939153E-016  0.85939564E-038  0.26850468E+012  0.25777413E+012  0.39626167E+012  0.83806672E+036  0.10000000E+001  0.11551126E+017
  0.37327862E+006  0.83193982E+005  0.34375825E-037  0.85939564E-038  0.65129242E-003  0.63504588E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99934784E+000  0.42535665E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.65129870E-003  0.68907521E-010  0.21856260E-016  0.85939564E-038  0.26717214E+012  0.25694450E+012  0.39433040E+012  0.83367448E+036  0.10000000E+001  0.11551128E+017
  0.37701141E+006  0.83178746E+005  0.34375825E-037  0.85939564E-038  0.64952624E-003  0.63322019E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99934961E+000  0.42407304E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.64953250E-003  0.68676433E-010  0.21773689E-016  0.85939564E-038  0.26584621E+012  0.25611746E+012  0.39240796E+012  0.82930617E+036  0.10000000E+001  0.11551131E+017
  0.38078152E+006  0.83163571E+005  0.34375825E-037  0.85939564E-038  0.64776008E-003  0.63139555E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99935138E+000  0.42279247E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.64776633E-003  0.68445744E-010  0.21691437E-016  0.85939564E-038  0.26452687E+012  0.25529298E+012  0.39049440E+012  0.82496163E+036  0.10000000E+001  0.11551134E+017
  0.38458934E+006  0.83148456E+005  0.34375825E-037  0.85939564E-038  0.64599399E-003  0.62957199E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99935315E+000  0.42151496E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.64600022E-003  0.68215455E-010  0.21609504E-016  0.85939564E-038  0.26321407E+012  0.25447107E+012  0.38858975E+012  0.82064071E+036  0.10000000E+001  0.11551136E+017
  0.38843523E+006  0.83133724E+005  0.34375825E-037  0.85939564E-038  0.64422912E-003  0.62775315E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99935492E+000  0.42023335E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.64423533E-003  0.67985934E-010  0.21527654E-016  0.85939564E-038  0.26190779E+012  0.25365172E+012  0.38669405E+012  0.81634325E+036  0.10000000E+001  0.11551139E+017
  0.39231958E+006  0.83119059E+005  0.34375825E-037  0.85939564E-038  0.64246457E-003  0.62593562E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99935668E+000  0.41895485E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.64247076E-003  0.67756825E-010  0.21446121E-016  0.85939564E-038  0.26060799E+012  0.25283443E+012  0.38478735E+012  0.81207388E+036  0.10000000E+001  0.11551142E+017
  0.39624278E+006  0.83104461E+005  0.34375825E-037  0.85939564E-038  0.64070039E-003  0.62411950E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99935845E+000  0.41767932E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.64070656E-003  0.67528151E-010  0.21364903E-016  0.85939564E-038  0.25931465E+012  0.25201968E+012  0.38288914E+012  0.80782777E+036  0.10000000E+001  0.11551144E+017
  0.40020520E+006  0.83089932E+005  0.34375825E-037  0.85939564E-038  0.63893663E-003  0.62230484E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99936022E+000  0.41640672E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.63894278E-003  0.67299914E-010  0.21283996E-016  0.85939564E-038  0.25802772E+012  0.25120745E+012  0.38099930E+012  0.80360481E+036  0.10000000E+001  0.11551147E+017
  0.40420726E+006  0.83075473E+005  0.34375825E-037  0.85939564E-038  0.63717335E-003  0.62049170E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99936198E+000  0.41513702E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.63717949E-003  0.67072121E-010  0.21203399E-016  0.85939564E-038  0.25674717E+012  0.25039774E+012  0.37911770E+012  0.79940488E+036  0.10000000E+001  0.11551149E+017
  0.40824933E+006  0.83061085E+005  0.34375825E-037  0.85939564E-038  0.63541059E-003  0.61868013E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99936375E+000  0.41387018E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.63541671E-003  0.66844774E-010  0.21123109E-016  0.85939564E-038  0.25547299E+012  0.24959054E+012  0.37724425E+012  0.79522786E+036  0.10000000E+001  0.11551152E+017
  0.41233182E+006  0.83046769E+005  0.34375825E-037  0.85939564E-038  0.63364842E-003  0.61687019E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99936551E+000  0.41260618E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.63365452E-003  0.66617880E-010  0.21043124E-016  0.85939564E-038  0.25420512E+012  0.24878584E+012  0.37537882E+012  0.79107365E+036  0.10000000E+001  0.11551154E+017
  0.41645514E+006  0.83031880E+005  0.34375825E-037  0.85939564E-038  0.63188457E-003  0.61505473E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99936728E+000  0.41135884E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.63189065E-003  0.66390710E-010  0.20963889E-016  0.85939564E-038  0.25294355E+012  0.24798363E+012  0.37352131E+012  0.78694212E+036  0.10000000E+001  0.11551157E+017
  0.42061969E+006  0.83017090E+005  0.34375825E-037  0.85939564E-038  0.63012118E-003  0.61324112E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99936905E+000  0.41011323E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.63012725E-003  0.66164031E-010  0.20884920E-016  0.85939564E-038  0.25168824E+012  0.24718486E+012  0.37170992E+012  0.78282405E+036  0.10000000E+001  0.11551159E+017
  0.42482589E+006  0.83002395E+005  0.34375825E-037  0.85939564E-038  0.62835832E-003  0.61142926E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99937081E+000  0.40886968E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.62836437E-003  0.65937806E-010  0.20806221E-016  0.85939564E-038  0.25043916E+012  0.24638853E+012  0.36990463E+012  0.77872887E+036  0.10000000E+001  0.11551162E+017
  0.42907415E+006  0.82987792E+005  0.34375825E-037  0.85939564E-038  0.62659603E-003  0.60961917E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99937258E+000  0.40762826E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.62660206E-003  0.65712036E-010  0.20727794E-016  0.85939564E-038  0.24919628E+012  0.24559462E+012  0.36810561E+012  0.77465641E+036  0.10000000E+001  0.11551164E+017
  0.43336489E+006  0.82973278E+005  0.34375825E-037  0.85939564E-038  0.62483435E-003  0.60781087E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99937434E+000  0.40638902E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.62484037E-003  0.65486723E-010  0.20649639E-016  0.85939564E-038  0.24795956E+012  0.24480314E+012  0.36631300E+012  0.77060649E+036  0.10000000E+001  0.11551167E+017
  0.43769854E+006  0.82958851E+005  0.34375825E-037  0.85939564E-038  0.62307335E-003  0.60600439E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99937610E+000  0.40515202E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.62307934E-003  0.65261868E-010  0.20571757E-016  0.85939564E-038  0.24672899E+012  0.24401408E+012  0.36452691E+012  0.76657895E+036  0.10000000E+001  0.11551169E+017
  0.44207552E+006  0.82944508E+005  0.34375825E-037  0.85939564E-038  0.62131306E-003  0.60419974E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99937787E+000  0.40391730E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.62131903E-003  0.65037474E-010  0.20494149E-016  0.85939564E-038  0.24550452E+012  0.24322744E+012  0.36274746E+012  0.76257361E+036  0.10000000E+001  0.11551172E+017
  0.44649628E+006  0.82930248E+005  0.34375825E-037  0.85939564E-038  0.61955352E-003  0.60239696E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99937963E+000  0.40268490E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.61955948E-003  0.64813542E-010  0.20416814E-016  0.85939564E-038  0.24428613E+012  0.24244321E+012  0.36097472E+012  0.75859034E+036  0.10000000E+001  0.11551174E+017
  0.45096124E+006  0.82916069E+005  0.34375825E-037  0.85939564E-038  0.61779480E-003  0.60059607E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99938139E+000  0.40145487E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.61780074E-003  0.64590074E-010  0.20339754E-016  0.85939564E-038  0.24307378E+012  0.24166140E+012  0.35920879E+012  0.75462896E+036  0.10000000E+001  0.11551177E+017
  0.45547085E+006  0.82901969E+005  0.34375825E-037  0.85939564E-038  0.61603694E-003  0.59879710E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99938315E+000  0.40022723E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.61604286E-003  0.64367072E-010  0.20262968E-016  0.85939564E-038  0.24186745E+012  0.24088200E+012  0.35744973E+012  0.75068934E+036  0.10000000E+001  0.11551179E+017
  0.46002556E+006  0.82887947E+005  0.34375825E-037  0.85939564E-038  0.61427997E-003  0.59700008E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99938491E+000  0.39900202E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.61428588E-003  0.64144538E-010  0.20186456E-016  0.85939564E-038  0.24066711E+012  0.24010500E+012  0.35569759E+012  0.74677132E+036  0.10000000E+001  0.11551182E+017
  0.46462582E+006  0.82874001E+005  0.34375825E-037  0.85939564E-038  0.61252395E-003  0.59520503E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99938667E+000  0.39777925E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.61252984E-003  0.63922475E-010  0.20110219E-016  0.85939564E-038  0.23947273E+012  0.23933039E+012  0.35395242E+012  0.74287476E+036  0.10000000E+001  0.11551184E+017
  0.46927208E+006  0.82860131E+005  0.34375825E-037  0.85939564E-038  0.61076893E-003  0.59341195E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99938843E+000  0.39655904E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.61077480E-003  0.63700881E-010  0.20034260E-016  0.85939564E-038  0.23828427E+012  0.23855818E+012  0.35221424E+012  0.73899952E+036  0.10000000E+001  0.11551186E+017
  0.47396480E+006  0.82846334E+005  0.34375825E-037  0.85939564E-038  0.60901494E-003  0.59162094E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99939018E+000  0.39534124E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.60902079E-003  0.63479765E-010  0.19958570E-016  0.85939564E-038  0.23710171E+012  0.23778836E+012  0.35048306E+012  0.73514549E+036  0.10000000E+001  0.11551189E+017
  0.47870445E+006  0.82832611E+005  0.34375825E-037  0.85939564E-038  0.60726203E-003  0.58983200E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99939194E+000  0.39412595E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.60726787E-003  0.63259127E-010  0.19883153E-016  0.85939564E-038  0.23592502E+012  0.23702091E+012  0.34875897E+012  0.73131249E+036  0.10000000E+001  0.11551191E+017
  0.48349149E+006  0.82818959E+005  0.34375825E-037  0.85939564E-038  0.60551026E-003  0.58804517E-008  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.99939369E+000  0.39291318E-006  0.85939564E-038  0.85939564E-038  0.85939564E-038  0.60551608E-003  0.63038968E-010  0.19808009E-016  0.85939564E-038  0.23475417E+012  0.23625584E+012  0.34704194E+012  0.72750040E+036  0.10000000E+001  0.11551193E+017
